"#OTU ID"	"LauraG1C1S15"	"LauraG1C2S19"	"LauraG1C3S23"	"LauraG1T2S7"	"LauraG1T3S11"	"LauraG2C1S16"	"LauraG2C2S20"	"LauraG2C3S24"	"LauraG2T3S12"	"LauraP1C1S13"	"LauraP1C3S21"	"LauraP1T3S9"	"LauraP2C1S14"	"LauraP2C2S18"	"LauraP2C3S22"	"LauraP2T2S6"
"OTU_670"	0	0	0	58.8758065492914	0	0	0	0	0	0	0	0	0	0	0	0
"OTU_943"	0	0	0	23.5503226197166	34.1102720336706	0	0	0	0	0	0	0.033742404256419	0	0	0	0
"OTU_677"	0	0	0	0	0	55.4167464500485	0.12107404583802	0.22673746969572	0	0	0	0	0	0	0.292286989725287	0
"OTU_678"	0	0	0	0	0	55.4167464500485	0	0	0	0	0	0	0	0	0	0
"OTU_203"	0	0	0	0	51.165408050506	0	0	0	0	0	0	1.45092338302602	0	0	0	0
"OTU_766"	0	0	0	47.1006452394331	0	0	0	0	0	5.33011737348858	0	0	0	0	0	0
"OTU_744"	0	0	0	47.1006452394331	0	0	0	0	5.16016375614553	0	0	0	0	0	0	0
"OTU_171"	0	0	0	0	51.165408050506	0	0	0	0	0	0	1.07975693620541	0	0	0	0
"OTU_16"	0	0.766867124090418	0	0	51.165408050506	0	0	0	0	0	0	0	0	0.215916874095514	0	0
"OTU_233"	0	0	0	0	51.165408050506	0	0	0	0	0	0	0.74233289364122	0	0	0	0
"OTU_894"	0	0	0	0	51.165408050506	0	0.24214809167604	0	0	0	0	0	0	0	0	0
"OTU_892"	0	0	0	0	51.165408050506	0	0	0	0	0	0	0	0	0	0	0
"OTU_897"	0	0	0	0	51.165408050506	0	0	0	0	0	0	0	0	0	0	0
